"","session","time","sender_id","receiver_id","sender_gender","receiver_gender","dialog"
"601",2103,601,3,2,"Male","Female","question"
"602",2103,602,2,3,"Female","Male","disruption"
"603",2103,603,3,2,"Male","Female","statement"
"604",2103,604,2,3,"Female","Male","statement"
"605",2103,605,3,6,"Male","Male","disruption"
"606",2103,606,6,3,"Male","Male","statement"
"607",2103,607,3,6,"Male","Male","statement"
"608",2103,608,6,5,"Male","Male","disruption"
"609",2103,609,5,4,"Male","Female","question"
"610",2103,610,4,5,"Female","Male","statement"
"611",2103,611,5,2,"Male","Female","backchannel"
"612",2103,612,2,5,"Female","Male","question"
"613",2103,613,5,2,"Male","Female","question"
"614",2103,614,2,5,"Female","Male","statement"
"615",2103,615,5,2,"Male","Female","question"
"616",2103,616,2,5,"Female","Male","statement"
"617",2103,617,5,3,"Male","Male","statement"
"618",2103,618,3,6,"Male","Male","statement"
"619",2103,619,6,7,"Male","Female","floor-grabber"
"620",2103,620,7,4,"Female","Female","statement"
"621",2103,621,4,5,"Female","Male","statement"
"622",2103,622,5,4,"Male","Female","backchannel"
"623",2103,623,4,5,"Female","Male","floor-grabber"
"624",2103,624,5,4,"Male","Female","statement"
"625",2103,625,4,5,"Female","Male","statement"
"626",2103,626,5,4,"Male","Female","backchannel"
"627",2103,627,4,5,"Female","Male","question"
"628",2103,628,5,5,"Male","Male","statement"
"629",2103,629,5,4,"Male","Female","statement"
"630",2103,630,4,3,"Female","Male","statement"
"631",2103,631,3,4,"Male","Female","question"
"632",2103,632,4,4,"Female","Female","statement"
"633",2103,633,4,3,"Female","Male","question"
"634",2103,634,3,7,"Male","Female","statement"
"635",2103,635,7,4,"Female","Female","statement"
"636",2103,636,4,3,"Female","Male","question"
"637",2103,637,3,5,"Male","Male","statement"
"638",2103,638,5,2,"Male","Female","question"
"639",2103,639,2,7,"Female","Female","question"
"640",2103,640,7,4,"Female","Female","disruption"
"641",2103,641,4,3,"Female","Male","statement"
"642",2103,642,3,7,"Male","Female","statement"
"643",2103,643,7,2,"Female","Female","statement"
"644",2103,644,2,3,"Female","Male","question"
"645",2103,645,3,7,"Male","Female","statement"
"646",2103,646,7,2,"Female","Female","statement"
"647",2103,647,2,6,"Female","Male","question"
"648",2103,648,6,3,"Male","Male","floor-grabber"
"649",2103,649,3,4,"Male","Female","question"
"650",2103,650,4,7,"Female","Female","statement"
"651",2103,651,7,6,"Female","Male","floor-grabber"
"652",2103,652,6,7,"Male","Female","question"
"653",2103,653,7,3,"Female","Male","statement"
"654",2103,654,3,4,"Male","Female","statement"
"655",2103,655,4,3,"Female","Male","statement"
"656",2103,656,3,5,"Male","Male","statement"
"657",2103,657,5,3,"Male","Male","statement"
"658",2103,658,3,6,"Male","Male","statement"
"659",2103,659,6,5,"Male","Male","question"
"660",2103,660,5,3,"Male","Male","question"
"661",2103,661,3,7,"Male","Female","statement"
"662",2103,662,7,5,"Female","Male","statement"
"663",2103,663,5,3,"Male","Male","question"
"664",2103,664,3,5,"Male","Male","question"
"665",2103,665,5,3,"Male","Male","floor-grabber"
"666",2103,666,3,5,"Male","Male","statement"
"667",2103,667,5,3,"Male","Male","question"
"668",2103,668,3,5,"Male","Male","statement"
"669",2103,669,5,3,"Male","Male","statement"
"670",2103,670,3,6,"Male","Male","statement"
"671",2103,671,6,3,"Male","Male","question"
"672",2103,672,3,6,"Male","Male","statement"
"673",2103,673,6,3,"Male","Male","question"
"674",2103,674,3,6,"Male","Male","question"
"675",2103,675,6,4,"Male","Female","question"
"676",2103,676,4,7,"Female","Female","statement"
"677",2103,677,7,6,"Female","Male","backchannel"
"678",2103,678,6,6,"Male","Male","statement"
"679",2103,679,6,3,"Male","Male","statement"
"680",2103,680,3,6,"Male","Male","statement"
"681",2103,681,6,3,"Male","Male","question"
"682",2103,682,3,7,"Male","Female","disruption"
"683",2103,683,7,3,"Female","Male","statement"
"684",2103,684,3,6,"Male","Male","statement"
"685",2103,685,6,3,"Male","Male","statement"
"686",2103,686,3,4,"Male","Female","backchannel"
"687",2103,687,4,3,"Female","Male","backchannel"
"688",2103,688,3,3,"Male","Male","statement"
"689",2103,689,3,4,"Male","Female","question"
"690",2103,690,4,6,"Female","Male","statement"
"691",2103,691,6,3,"Male","Male","question"
"692",2103,692,3,6,"Male","Male","statement"
"693",2103,693,6,4,"Male","Female","statement"
"694",2103,694,4,7,"Female","Female","statement"
"695",2103,695,7,4,"Female","Female","statement"
"696",2103,696,4,6,"Female","Male","floor-grabber"
"697",2103,697,6,3,"Male","Male","statement"
"698",2103,698,3,7,"Male","Female","statement"
"699",2103,699,7,6,"Female","Male","statement"
"700",2103,700,6,3,"Male","Male","statement"
"701",2103,701,3,7,"Male","Female","statement"
"702",2103,702,7,3,"Female","Male","statement"
"703",2103,703,3,7,"Male","Female","question"
"704",2103,704,7,3,"Female","Male","statement"
"705",2103,705,3,6,"Male","Male","statement"
"706",2103,706,6,2,"Male","Female","statement"
"707",2103,707,2,7,"Female","Female","statement"
"708",2103,708,7,6,"Female","Male","statement"
"709",2103,709,6,2,"Male","Female","statement"
"710",2103,710,2,2,"Female","Female","statement"
"711",2103,711,2,7,"Female","Female","statement"
"712",2103,712,7,2,"Female","Female","statement"
"713",2103,713,2,7,"Female","Female","question"
"714",2103,714,7,3,"Female","Male","statement"
"715",2103,715,3,2,"Male","Female","statement"
"716",2103,716,2,6,"Female","Male","backchannel"
"717",2103,717,6,7,"Male","Female","statement"
"718",2103,718,7,6,"Female","Male","question"
"719",2103,719,6,7,"Male","Female","statement"
"720",2103,720,7,6,"Female","Male","statement"
"721",2103,721,6,7,"Male","Female","statement"
"722",2103,722,7,6,"Female","Male","statement"
"723",2103,723,6,7,"Male","Female","question"
"724",2103,724,7,6,"Female","Male","statement"
"725",2103,725,6,6,"Male","Male","disruption"
"726",2103,726,6,4,"Male","Female","question"
"727",2103,727,4,4,"Female","Female","statement"
"728",2103,728,4,5,"Female","Male","statement"
"729",2103,729,5,3,"Male","Male","question"
"730",2103,730,3,5,"Male","Male","question"
"731",2103,731,5,4,"Male","Female","statement"
"732",2103,732,4,5,"Female","Male","question"
"733",2103,733,5,4,"Male","Female","statement"
"734",2103,734,4,2,"Female","Female","question"
"735",2103,735,2,6,"Female","Male","statement"
"736",2103,736,6,5,"Male","Male","statement"
"737",2103,737,5,4,"Male","Female","statement"
"738",2103,738,4,5,"Female","Male","statement"
"739",2103,739,5,4,"Male","Female","question"
"740",2103,740,4,5,"Female","Male","statement"
"741",2103,741,5,6,"Male","Male","disruption"
"742",2103,742,6,3,"Male","Male","statement"
"743",2103,743,3,6,"Male","Male","question"
"744",2103,744,6,3,"Male","Male","statement"
"745",2103,745,3,2,"Male","Female","statement"
"746",2103,746,2,4,"Female","Female","question"
"747",2103,747,4,3,"Female","Male","question"
"748",2103,748,3,7,"Male","Female","statement"
"749",2103,749,7,3,"Female","Male","statement"
"750",2103,750,3,2,"Male","Female","statement"
"751",2103,751,2,4,"Female","Female","question"
"752",2103,752,4,3,"Female","Male","question"
"753",2103,753,3,2,"Male","Female","statement"
"754",2103,754,2,3,"Female","Male","backchannel"
"755",2103,755,3,2,"Male","Female","statement"
"756",2103,756,2,3,"Female","Male","statement"
"757",2103,757,3,4,"Male","Female","statement"
"758",2103,758,4,3,"Female","Male","question"
"759",2103,759,3,2,"Male","Female","statement"
"760",2103,760,2,4,"Female","Female","floor-grabber"
"761",2103,761,4,6,"Female","Male","floor-grabber"
"762",2103,762,6,6,"Male","Male","floor-grabber"
"763",2103,763,6,2,"Male","Female","statement"
"764",2103,764,2,3,"Female","Male","statement"
"765",2103,765,3,2,"Male","Female","statement"
"766",2103,766,2,4,"Female","Female","statement"
"767",2103,767,4,2,"Female","Female","question"
"768",2103,768,2,4,"Female","Female","statement"
"769",2103,769,4,4,"Female","Female","statement"
"770",2103,770,4,3,"Female","Male","statement"
"771",2103,771,3,2,"Male","Female","disruption"
"772",2103,772,2,3,"Female","Male","statement"
"773",2103,773,3,3,"Male","Male","statement"
"774",2103,774,3,7,"Male","Female","statement"
"775",2103,775,7,4,"Female","Female","question"
"776",2103,776,4,6,"Female","Male","statement"
"777",2103,777,6,7,"Male","Female","statement"
"778",2103,778,7,2,"Female","Female","backchannel"
"779",2103,779,2,4,"Female","Female","question"
"780",2103,780,4,7,"Female","Female","question"
"781",2103,781,7,6,"Female","Male","statement"
"782",2103,782,6,4,"Male","Female","statement"
"783",2103,783,4,7,"Female","Female","question"
"784",2103,784,7,6,"Female","Male","statement"
"785",2103,785,6,3,"Male","Male","statement"
"786",2103,786,3,4,"Male","Female","question"
"787",2103,787,4,2,"Female","Female","statement"
"788",2103,788,2,6,"Female","Male","question"
"789",2103,789,6,4,"Male","Female","statement"
"790",2103,790,4,2,"Female","Female","statement"
"791",2103,791,2,6,"Female","Male","question"
"792",2103,792,6,2,"Male","Female","statement"
"793",2103,793,2,4,"Female","Female","statement"
"794",2103,794,4,2,"Female","Female","statement"
"795",2103,795,2,2,"Female","Female","floor-grabber"
"796",2103,796,2,6,"Female","Male","statement"
"797",2103,797,6,2,"Male","Female","statement"
"798",2103,798,2,2,"Female","Female","statement"
"799",2103,799,2,4,"Female","Female","statement"
"800",2103,800,4,3,"Female","Male","backchannel"
"801",2103,801,3,2,"Male","Female","question"
"802",2103,802,2,3,"Female","Male","floor-grabber"
"803",2103,803,3,2,"Male","Female","statement"
"804",2103,804,2,3,"Female","Male","floor-grabber"
"805",2103,805,3,5,"Male","Male","statement"
"806",2103,806,5,4,"Male","Female","question"
"807",2103,807,4,5,"Female","Male","statement"
"808",2103,808,5,4,"Male","Female","statement"
"809",2103,809,4,6,"Female","Male","statement"
"810",2103,810,6,4,"Male","Female","statement"
"811",2103,811,4,6,"Female","Male","statement"
"812",2103,812,6,7,"Male","Female","statement"
"813",2103,813,7,6,"Female","Male","statement"
"814",2103,814,6,2,"Male","Female","statement"
"815",2103,815,2,5,"Female","Male","question"
"816",2103,816,5,2,"Male","Female","statement"
"817",2103,817,2,4,"Female","Female","question"
"818",2103,818,4,2,"Female","Female","statement"
"819",2103,819,2,4,"Female","Female","disruption"
"820",2103,820,4,7,"Female","Female","question"
"821",2103,821,7,4,"Female","Female","statement"
"822",2103,822,4,2,"Female","Female","question"
"823",2103,823,2,3,"Female","Male","question"
"824",2103,824,3,4,"Male","Female","statement"
"825",2103,825,4,2,"Female","Female","question"
"826",2103,826,2,4,"Female","Female","question"
"827",2103,827,4,7,"Female","Female","disruption"
"828",2103,828,7,4,"Female","Female","statement"
"829",2103,829,4,3,"Female","Male","statement"
"830",2103,830,3,4,"Male","Female","floor-grabber"
"831",2103,831,4,7,"Female","Female","floor-grabber"
"832",2103,832,7,3,"Female","Male","question"
"833",2103,833,3,4,"Male","Female","statement"
"834",2103,834,4,2,"Female","Female","statement"
"835",2103,835,2,4,"Female","Female","statement"
"836",2103,836,4,6,"Female","Male","statement"
"837",2103,837,6,4,"Male","Female","question"
"838",2103,838,4,7,"Female","Female","statement"
"839",2103,839,7,4,"Female","Female","statement"
"840",2103,840,4,6,"Female","Male","statement"
"841",2103,841,6,4,"Male","Female","statement"
"842",2103,842,4,6,"Female","Male","statement"
"843",2103,843,6,3,"Male","Male","backchannel"
"844",2103,844,3,6,"Male","Male","question"
"845",2103,845,6,3,"Male","Male","statement"
"846",2103,846,3,7,"Male","Female","question"
"847",2103,847,7,3,"Female","Male","statement"
"848",2103,848,3,4,"Male","Female","statement"
"849",2103,849,4,2,"Female","Female","question"
"850",2103,850,2,3,"Female","Male","question"
"851",2103,851,3,6,"Male","Male","statement"
"852",2103,852,6,2,"Male","Female","statement"
"853",2103,853,2,3,"Female","Male","question"
"854",2103,854,3,6,"Male","Male","statement"
"855",2103,855,6,3,"Male","Male","statement"
"856",2103,856,3,6,"Male","Male","statement"
"857",2103,857,6,2,"Male","Female","question"
"858",2103,858,2,4,"Female","Female","statement"
"859",2103,859,4,3,"Female","Male","statement"
"860",2103,860,3,4,"Male","Female","question"
"861",2103,861,4,5,"Female","Male","question"
"862",2103,862,5,6,"Male","Male","statement"
"863",2103,863,6,7,"Male","Female","question"
"864",2103,864,7,2,"Female","Female","question"
"865",2103,865,2,5,"Female","Male","statement"
"866",2103,866,5,4,"Male","Female","statement"
"867",2103,867,4,3,"Female","Male","statement"
"868",2103,868,3,6,"Male","Male","floor-grabber"
"869",2103,869,6,2,"Male","Female","statement"
"870",2103,870,2,3,"Female","Male","statement"
"871",2103,871,3,3,"Male","Male","question"
"872",2103,872,3,2,"Male","Female","statement"
"873",2103,873,2,3,"Female","Male","question"
"874",2103,874,3,5,"Male","Male","statement"
"875",2103,875,5,3,"Male","Male","question"
"876",2103,876,3,2,"Male","Female","statement"
"877",2103,877,2,6,"Female","Male","question"
"878",2103,878,6,3,"Male","Male","question"
"879",2103,879,3,3,"Male","Male","question"
"880",2103,880,3,6,"Male","Male","statement"
"881",2103,881,6,7,"Male","Female","question"
"882",2103,882,7,6,"Female","Male","statement"
"883",2103,883,6,7,"Male","Female","question"
"884",2103,884,7,6,"Female","Male","statement"
"885",2103,885,6,7,"Male","Female","floor-grabber"
"886",2103,886,7,4,"Female","Female","disruption"
"887",2103,887,4,2,"Female","Female","statement"
"888",2103,888,2,4,"Female","Female","statement"
"889",2103,889,4,3,"Female","Male","question"
"890",2103,890,3,6,"Male","Male","floor-grabber"
"891",2103,891,6,4,"Male","Female","statement"
"892",2103,892,4,3,"Female","Male","statement"
"893",2103,893,3,4,"Male","Female","question"
"894",2103,894,4,3,"Female","Male","question"
"895",2103,895,3,4,"Male","Female","question"
"896",2103,896,4,2,"Female","Female","statement"
"897",2103,897,2,3,"Female","Male","statement"
"898",2103,898,3,2,"Male","Female","statement"
"899",2103,899,2,3,"Female","Male","question"
"900",2103,900,3,2,"Male","Female","statement"
"901",2103,901,2,3,"Female","Male","statement"
"902",2103,902,3,2,"Male","Female","floor-grabber"
"903",2103,903,2,3,"Female","Male","statement"
"904",2103,904,3,2,"Male","Female","disruption"
"905",2103,905,2,3,"Female","Male","statement"
"906",2103,906,3,2,"Male","Female","floor-grabber"
"907",2103,907,2,7,"Female","Female","question"
"908",2103,908,7,6,"Female","Male","statement"
"909",2103,909,6,3,"Male","Male","statement"
"910",2103,910,3,3,"Male","Male","statement"
"911",2103,911,3,6,"Male","Male","statement"
"912",2103,912,6,7,"Male","Female","statement"
"913",2103,913,7,6,"Female","Male","question"
"914",2103,914,6,3,"Male","Male","floor-grabber"
"915",2103,915,3,4,"Male","Female","statement"
"916",2103,916,4,3,"Female","Male","statement"
"917",2103,917,3,3,"Male","Male","statement"
"918",2103,918,3,6,"Male","Male","statement"
"919",2103,919,6,4,"Male","Female","statement"
"920",2103,920,4,3,"Female","Male","question"
"921",2103,921,3,6,"Male","Male","statement"
"922",2103,922,6,3,"Male","Male","statement"
"923",2103,923,3,6,"Male","Male","statement"
"924",2103,924,6,4,"Male","Female","disruption"
"925",2103,925,4,3,"Female","Male","question"
"926",2103,926,3,6,"Male","Male","statement"
"927",2103,927,6,4,"Male","Female","statement"
"928",2103,928,4,4,"Female","Female","statement"
"929",2103,929,4,6,"Female","Male","floor-grabber"
"930",2103,930,6,4,"Male","Female","floor-grabber"
"931",2103,931,4,7,"Female","Female","floor-grabber"
"932",2103,932,7,4,"Female","Female","statement"
"933",2103,933,4,2,"Female","Female","floor-grabber"
"934",2103,934,2,6,"Female","Male","statement"
"935",2103,935,6,2,"Male","Female","question"
"936",2103,936,2,4,"Female","Female","statement"
"937",2103,937,4,2,"Female","Female","statement"
"938",2103,938,2,3,"Female","Male","statement"
"939",2103,939,3,4,"Male","Female","statement"
"940",2103,940,4,2,"Female","Female","statement"
"941",2103,941,2,4,"Female","Female","statement"
"942",2103,942,4,3,"Female","Male","statement"
"943",2103,943,3,6,"Male","Male","statement"
"944",2103,944,6,3,"Male","Male","floor-grabber"
"945",2103,945,3,2,"Male","Female","statement"
"946",2103,946,2,6,"Female","Male","floor-grabber"
"947",2103,947,6,2,"Male","Female","statement"
"948",2103,948,2,3,"Female","Male","statement"
"949",2103,949,3,4,"Male","Female","statement"
"950",2103,950,4,4,"Female","Female","question"
"951",2103,951,4,2,"Female","Female","question"
"952",2103,952,2,4,"Female","Female","floor-grabber"
"953",2103,953,4,4,"Female","Female","statement"
"954",2103,954,4,2,"Female","Female","floor-grabber"
"955",2103,955,2,5,"Female","Male","floor-grabber"
